-6.364742361471417142e-01,-6.211133316932752058e-01,-6.062753012526572727e-01,-5.919563032648686995e-01,-5.781484492466972824e-01,-5.648407709545878452e-01,-5.520200231966354565e-01,-5.396713413703727591e-01,-5.277787734569462375e-01,-5.163257054094360088e-01,-5.052951972778294554e-01,-4.946702454497015622e-01,-4.844339843311726845e-01,-4.745698388129828138e-01,-4.650616370514615294e-01,-4.558936914844179955e-01,-4.470508546073124201e-01,-4.385185548474380135e-01,-4.302828168756244187e-01,-4.223302698644223474e-01,-4.146481465162059621e-01,-4.072242751223907886e-01,-4.000470664563409162e-01,-3.931054969300463164e-01,-3.863890891432270047e-01,-3.798878907105299740e-01,-3.735924520570854668e-01,-3.674938037160856430e-01,-3.615834335369322861e-01,-3.558532641127588603e-01,-3.502956306569698364e-01,-3.449032594957878173e-01,-3.396692472944488062e-01,-3.345870410959783103e-01,-3.296504192213541851e-01,-3.248534730565154627e-01,-3.201905897338129803e-01,-3.156564357019532863e-01,-3.112459411683798360e-01,-3.069542853906639390e-01,-3.027768827882303948e-01,-2.987093698422023658e-01,-2.947475927489007219e-01,-2.908875957913132915e-01,-2.871256103924060832e-01,-2.834580448143035891e-01,-2.798814744679500310e-01,-2.763926327987955012e-01,-2.729884027151910919e-01,-2.696658085274949435e-01,-2.664220083673024542e-01,-2.632542870576816685e-01,-2.601600494067859981e-01,-2.571368138987096819e-01,-2.541822067569133314e-01,-2.512939563569788759e-01,-2.484698879668359450e-01,-2.457079187939273379e-01,-2.430060533200479322e-01,-2.403623789058069726e-01,-2.377750616477989076e-01,-2.352423424726499956e-01,-2.327625334531404910e-01,-2.303340143325375011e-01,-2.279552292442023620e-01,-2.256246836143598333e-01,-2.233409412367194369e-01,-2.211026215083742585e-01,-2.189083968171024741e-01,-2.167569900708286312e-01,-2.146471723606280801e-01,-2.125777607491980414e-01,-2.105476161772587285e-01,-2.085556414808398817e-01,-2.066007795128513291e-01,-2.046820113627796367e-01,-2.027983546687342487e-01,-2.009488620164509298e-01,-1.991326194201957500e-01,-1.973487448808380340e-01,-1.955963870166594065e-01,-1.938747237627528597e-01,-1.921829611351115741e-01,-1.905203320557681268e-01,-1.888860952355576328e-01,-1.872795341113003276e-01,-1.856999558343876977e-01,-1.841466903079465312e-01,-1.826190892699316171e-01,-1.811165254196443475e-01,-1.796383915853402014e-01,-1.781840999307210405e-01,-1.767530811982397643e-01,-1.753447839872689928e-01,-1.739586740652996621e-01,-1.725942337104442448e-01,-1.712509610836182306e-01,-1.699283696288670376e-01,-1.686259875003990605e-01,-1.673433570149583383e-01
-6.172782212897932608e-01,-6.021023665373397282e-01,-5.874726320103222932e-01,-5.733803055027334450e-01,-5.598133215910848781e-01,-5.467571585688719704e-01,-5.341955697020718263e-01,-5.221111716557029769e-01,-5.104859120662108563e-01,-4.993014363620498774e-01,-4.885393716091372407e-01,-4.781815427232952165e-01,-4.682101340519741473e-01,-4.586078071912954024e-01,-4.493577840190797201e-01,-4.404439022999654396e-01,-4.318506498432049256e-01,-4.235631820444243911e-01,-4.155673266922029208e-01,-4.078495791406200333e-01,-4.003970903135246062e-01,-3.931976494911934017e-01,-3.862396634144011354e-01,-3.795121329068338878e-01,-3.730046279491614492e-01,-3.667072619244289844e-01,-3.606106655844018571e-01,-3.547059611515979705e-01,-3.489847368651109449e-01,-3.434390221943402488e-01,-3.380612638788788593e-01,-3.328443029014126475e-01,-3.277813524606288387e-01,-3.228659769804401170e-01,-3.180920721684155628e-01,-3.134538461186632263e-01,-3.089458014413021258e-01,-3.045627183911373548e-01,-3.002996389614303596e-01,-2.961518519041116959e-01,-2.921148786349615500e-01,-2.881844599807216190e-01,-2.843565437245909044e-01,-2.806272729067333382e-01,-2.769929748372277345e-01,-2.734501507800255471e-01,-2.699954662679627804e-01,-2.666257420105042075e-01,-2.633379453576655815e-01,-2.601291822853977198e-01,-2.569966898695492663e-01,-2.539378292173867790e-01,-2.509500788274366401e-01,-2.480310283501770130e-01,-2.451783727238028010e-01,-2.423899066608945219e-01,-2.396635194633701671e-01,-2.369971901445652174e-01,-2.343889828386635510e-01,-2.318370424790051343e-01,-2.293395907280315615e-01,-2.268949221427649376e-01,-2.245014005608093610e-01,-2.221574556928568034e-01,-2.198615799086378053e-01,-2.176123252041168576e-01,-2.154083003385668660e-01,-2.132481681309226218e-01,-2.111306429055017087e-01,-2.090544880778814618e-01,-2.070185138723014129e-01,-2.050215751625565630e-01,-2.030625694288765992e-01,-2.011404348237752215e-01,-1.992541483403297287e-01,-1.974027240767652902e-01,-1.955852115916353051e-01,-1.938006943442457386e-01,-1.920482882153304593e-01,-1.903271401032995136e-01,-1.886364265916841421e-01,-1.869753526836855362e-01,-1.853431505999871554e-01,-1.837390786362433359e-01,-1.821624200768706681e-01,-1.806124821619899679e-01,-1.790885951045561308e-01,-1.775901111549000044e-01,-1.761164037100738933e-01,-1.746668664655570968e-01,-1.732409126070160454e-01,-1.718379740399698929e-01,-1.704575006553207817e-01,-1.690989596288487440e-01,-1.677618347528713749e-01,-1.664456257983796539e-01,-1.651498479060624081e-01,-1.638740310047176185e-01,-1.626177192556450546e-01,-1.613804705216849711e-01
-5.977074592660936991e-01,-5.827520245792356945e-01,-5.683625398053635536e-01,-5.545256847589612459e-01,-5.412254862301707492e-01,-5.284441338069912897e-01,-5.161626324731352078e-01,-5.043613176363619388e-01,-4.930202560212868512e-01,-4.821195530816377306e-01,-4.716395846798381863e-01,-4.615611679978570692e-01,-4.518656841138505853e-01,-4.425351624594011657e-01,-4.335523354709669430e-01,-4.249006701496672589e-01,-4.165643819156929495e-01,-4.085284350528570196e-01,-4.007785331499509884e-01,-3.933011022261457823e-01,-3.860832686484982901e-01,-3.791128334855071169e-01,-3.723782445702702448e-01,-3.658685672522604682e-01,-3.595734545833625395e-01,-3.534831174995071157e-01,-3.475882954142347492e-01,-3.418802275268774116e-01,-3.363506250593382707e-01,-3.309916445666127860e-01,-3.257958624130419256e-01,-3.207562504656074620e-01,-3.158661530246708038e-01,-3.111192649894026219e-01,-3.065096112380507054e-01,-3.020315271908108889e-01,-2.976796405144092050e-01,-2.934488539216792424e-01,-2.893343290158169601e-01,-2.853314711270584780e-01,-2.814359150888878225e-01,-2.776435119011774200e-01,-2.739503162286612281e-01,-2.703525746846653921e-01,-2.668467148518485765e-01,-2.634293349938178763e-01,-2.600971944136912795e-01,-2.568472044179851421e-01,-2.536764198465087383e-01,-2.505820311312381143e-01,-2.475613568493835459e-01,-2.446118367380246406e-01,-2.417310251397694065e-01,-2.389165848508795209e-01,-2.361662813451870235e-01,-2.334779773489139565e-01,-2.308496277431767163e-01,-2.282792747725505833e-01,-2.257650435395330002e-01,-2.233051377661423864e-01,-2.208978358051746638e-01,-2.185414868848490066e-01,-2.162345075717001519e-01,-2.139753784376192125e-01,-2.117626409179217128e-01,-2.095948943482243976e-01,-2.074707931687529427e-01,-2.053890442854938991e-01,-2.033484045783141292e-01,-2.013476785468631125e-01,-1.993857160856812583e-01,-1.974614103805398813e-01,-1.955736959185539192e-01,-1.937215466051301072e-01,-1.919039739812665180e-01,-1.901200255351553348e-01,-1.883687831024415393e-01,-1.866493613498615700e-01,-1.849609063373347517e-01,-1.833025941539004333e-01,-1.816736296231902525e-01,-1.800732450744119140e-01,-1.785006991750679728e-01,-1.769552758218815858e-01,-1.754362830866251499e-01,-1.739430522137516144e-01,-1.724749366669278972e-01,-1.710313112217480558e-01,-1.696115711020699246e-01,-1.682151311575852959e-01,-1.668414250803696430e-01,-1.654899046583007682e-01,-1.641600390633617401e-01,-1.628513141729654723e-01,-1.615632319225423774e-01,-1.602953096877480776e-01,-1.590470796947313081e-01,-1.578180884570103415e-01,-1.566078962375730965e-01,-1.554160765349113793e-01
-5.777738314082512261e-01,-5.630736421299261663e-01,-5.489557460811965717e-01,-5.354025125454784373e-01,-5.223943550863344720e-01,-5.099104573578930877e-01,-4.979293416332204458e-01,-4.864293075351655560e-01,-4.753887651019216842e-01,-4.647864828199144704e-01,-4.546017679205682782e-01,-4.448145932238490863e-01,-4.354056821836395641e-01,-4.263565615545136800e-01,-4.176495892317761416e-01,-4.092679632772524001e-01,-4.011957168878532709e-01,-3.934177030483859139e-01,-3.859195717942032755e-01,-3.786877423573130619e-01,-3.717093719511707639e-01,-3.649723225388115111e-01,-3.584651266051400165e-01,-3.521769526996897381e-01,-3.460975713169175405e-01,-3.402173215257336958e-01,-3.345270786394065610e-01,-3.290182231238392152e-01,-3.236826108707753225e-01,-3.185125449080422055e-01,-3.135007485778816272e-01,-3.086403401837693461e-01,-3.039248090836603744e-01,-2.993479931914455605e-01,-2.949040578371438515e-01,-2.905874759288898934e-01,-2.863930093551712019e-01,-2.823156915633564523e-01,-2.783508112498079279e-01,-2.744938970972884418e-01,-2.707407034967465598e-01,-2.670871971924946853e-01,-2.635295447922010870e-01,-2.600641010857865365e-01,-2.566873981201367450e-01,-2.533961349794523477e-01,-2.501871682239588113e-01,-2.470575029425703673e-01,-2.440042843778937043e-01,-2.410247900846410885e-01,-2.381164225851088168e-01,-2.352767024878120727e-01,-2.325032620376926984e-01,-2.297938390684948484e-01,-2.271462713299562119e-01,-2.245584911643812298e-01,-2.220285205089592984e-01,-2.195544662018638626e-01,-2.171345155717332165e-01,-2.147669322915727874e-01,-2.124500524794859513e-01,-2.101822810298723532e-01,-2.079620881599090199e-01,-2.057880061572013031e-01,-2.036586263154868959e-01,-2.015725960462088628e-01,-1.995286161546225290e-01,-1.975254382699030420e-01,-1.955618624194493949e-01,-1.936367347382699222e-01,-1.917489453049579240e-01,-1.898974260963548766e-01,-1.880811490535423125e-01,-1.862991242522992197e-01,-1.845503981716412056e-01,-1.828340520544639025e-01,-1.811492003547465757e-01,-1.794949892661156510e-01,-1.778705953269217876e-01,-1.762752240973128881e-01,-1.747081089040652679e-01,-1.731685096492275033e-01,-1.716557116788728077e-01,-1.701690247085091423e-01,-1.687077818019040720e-01,-1.672713384002956771e-01,-1.658590713991489884e-01,-1.644703782698023475e-01,-1.631046762234969472e-01,-1.617614014154646618e-01,-1.604400081868678773e-01,-1.591399683425342437e-01,-1.578607704625505925e-01,-1.566019192458972531e-01,-1.553629348844164093e-01,-1.541433524655005660e-01,-1.529427214019999648e-01,-1.517606048879170944e-01,-1.505965793785546403e-01,-1.494502340938555496e-01
-5.574894393428857509e-01,-5.430786968726498687e-01,-5.292630524131372027e-01,-5.160208938980107574e-01,-5.033293388626681741e-01,-4.911648634081587361e-01,-4.795037829529073536e-01,-4.683226131336309384e-01,-4.575983349672894107e-01,-4.473085843579787668e-01,-4.374317824184236203e-01,-4.279472199468888349e-01,-4.188351067586859600e-01,-4.100765943814462799e-01,-4.016537788324218150e-01,-3.935496887470220084e-01,-3.857482629650561545e-01,-3.782343207544749952e-01,-3.709935271180532235e-01,-3.640123550493252758e-01,-3.572780461493707538e-01,-3.507785706605198173e-01,-3.445025876961637090e-01,-3.384394062311960050e-01,-3.325789472519209422e-01,-3.269117073370669813e-01,-3.214287238445284745e-01,-3.161215418049829196e-01,-3.109821825684427332e-01,-3.060031142089843503e-01,-3.011772236631299893e-01,-2.964977905561473337e-01,-2.919584626558329732e-01,-2.875532328837109297e-01,-2.832764178076930817e-01,-2.791226375372519719e-01,-2.750867969412805758e-01,-2.711640681094907301e-01,-2.673498739800153623e-01,-2.636398730584654793e-01,-2.600299451568083287e-01,-2.565161780838878247e-01,-2.530948552230232185e-01,-2.497624439358401005e-01,-2.465155847351564455e-01,-2.433510811733804735e-01,-2.402658903963748593e-01,-2.372571143161045226e-01,-2.343219913586062908e-01,-2.314578887468363988e-01,-2.286622952808286258e-01,-2.259328145802804166e-01,-2.232671587571996019e-01,-2.206631424885912851e-01,-2.181186774613610990e-01,-2.156317671636303335e-01,-2.132005019985676597e-01,-2.108230546985761789e-01,-2.084976760193113510e-01,-2.062226906944993055e-01,-2.039964936339206669e-01,-2.018175463482156373e-01,-1.996843735853418289e-01,-1.975955601646297022e-01,-1.955497479953920148e-01,-1.935456332679751645e-01,-1.915819638060202723e-01,-1.896575365694925797e-01,-1.877711952987842770e-01,-1.859218282908824404e-01,-1.841083662992192560e-01,-1.823297805494155932e-01,-1.805850808636663418e-01,-1.788733138870154948e-01,-1.771935614092390032e-01,-1.755449387764739799e-01,-1.739265933871400605e-01,-1.723377032670558306e-01,-1.707774757190092529e-01,-1.692451460423397280e-01,-1.677399763184018178e-01,-1.662612542580357289e-01,-1.648082921074355556e-01,-1.633804256090352902e-01,-1.619770130142489661e-01,-1.605974341451092136e-01,-1.592410895020336947e-01,-1.579073994151234950e-01,-1.565958032365635799e-01,-1.553057585718471134e-01,-1.540367405476802121e-01,-1.527882411145705943e-01,-1.515597683822043906e-01,-1.503508459858554080e-01,-1.491610124821552696e-01,-1.479898207726682291e-01,-1.468368375538011694e-01,-1.457016427916640322e-01,-1.445838292205849362e-01,-1.434830018640538829e-01
-5.368665976441802101e-01,-5.227788021100953086e-01,-5.092953364925434379e-01,-4.963909650181759226e-01,-4.840398461483710890e-01,-4.722160599687513227e-01,-4.608939991501533884e-01,-4.500486518146807335e-01,-4.396557997383658822e-01,-4.296921509573729536e-01,-4.201354220970919817e-01,-4.109643826060103700e-01,-4.021588704973070305e-01,-3.936997871103951607e-01,-3.855690767276292452e-01,-3.777496955475224683e-01,-3.702255734621796024e-01,-3.629815712591347165e-01,-3.560034352211546294e-01,-3.492777505946329519e-01,-3.427918950077578630e-01,-3.365339926194673148e-01,-3.304928695499522728e-01,-3.246580109678361414e-01,-3.190195200760399530e-01,-3.135680791381975085e-01,-3.082949126129394535e-01,-3.031917524084743465e-01,-2.982508052302041968e-01,-2.934647219660130313e-01,-2.888265690346106807e-01,-2.843298016097974279e-01,-2.799682386259966238e-01,-2.757360394666956149e-01,-2.716276822364634969e-01,-2.676379435182776878e-01,-2.637618795203690025e-01,-2.599948085202550829e-01,-2.563322945177528567e-01,-2.527701320132372254e-01,-2.493043318321371826e-01,-2.459311079213983287e-01,-2.426468650483650791e-01,-2.394481873371386293e-01,-2.363318275818979408e-01,-2.332946972809138986e-01,-2.303338573390070476e-01,-2.274465093899870061e-01,-2.246299876941789120e-01,-2.218817515694636311e-01,-2.191993783173726562e-01,-2.165805566086551892e-01,-2.140230802954290745e-01,-2.115248426194984155e-01,-2.090838307887296632e-01,-2.066981208954994931e-01,-2.043658731531899087e-01,-2.020853274285221157e-01,-1.998547990491898185e-01,-1.976726748677932743e-01,-1.955374095645011356e-01,-1.934475221721737581e-01,-1.914015928088889651e-01,-1.893982596039283373e-01,-1.874362158043036686e-01,-1.855142070498494722e-01,-1.836310288057869944e-01,-1.817855239424526759e-01,-1.799765804526451130e-01,-1.782031292977163117e-01,-1.764641423741677984e-01,-1.747586305930948214e-01,-1.730856420653645866e-01,-1.714442603859054060e-01,-1.698336030109461603e-01,-1.682528197224735789e-01,-1.667010911745663293e-01,-1.651776275166217667e-01,-1.636816670888433800e-01,-1.622124751856532654e-01,-1.607693428829918558e-01,-1.593515859257356171e-01,-1.579585436717065583e-01,-1.565895780889813016e-01,-1.552440728034241157e-01,-1.539214321935598873e-01,-1.526210805300971529e-01,-1.513424611575743539e-01,-1.500850357157659243e-01,-1.488482833986376208e-01,-1.476317002487693986e-01,-1.464347984852994999e-01,-1.452571058635656054e-01,-1.440981650647215062e-01,-1.429575331137218352e-01,-1.418347808241582908e-01,-1.407294922685262129e-01,-1.396412642725820830e-01,-1.385697059325267932e-01,-1.375144381538422056e-01
-5.159178263577514079e-01,-5.021857010420894829e-01,-4.890635482185343164e-01,-4.765228910459363143e-01,-4.645352826446921823e-01,-4.530727292953100060e-01,-4.421079912500366360e-01,-4.316147886302731940e-01,-4.215679345735589001e-01,-4.119434132774307811e-01,-4.027184168416149679e-01,-3.938713517601144520e-01,-3.853818234656815056e-01,-3.772306053834535988e-01,-3.693995974178631014e-01,-3.618717775979640172e-01,-3.546311496740032765e-01,-3.476626887368577945e-01,-3.409522863768926770e-01,-3.344866964736325499e-01,-3.282534823836928961e-01,-3.222409660489942707e-01,-3.164381793625635209e-01,-3.108348179913219544e-01,-3.054211977532769740e-01,-3.001882135721409828e-01,-2.951273009789384116e-01,-2.902304000927358740e-01,-2.854899219872087945e-01,-2.808987173334240861e-01,-2.764500471996446107e-01,-2.721375558843522335e-01,-2.679552456577414254e-01,-2.638974532885632884e-01,-2.599588282366743219e-01,-2.561343123963300550e-01,-2.524191212807498363e-01,-2.488087265443974516e-01,-2.452988397455857505e-01,-2.418853972581662404e-01,-2.385645462471664147e-01,-2.353326316291236564e-01,-2.321861839435251096e-01,-2.291219080671424713e-01,-2.261366727081251526e-01,-2.232275006214767821e-01,-2.203915594920038135e-01,-2.176261534349631099e-01,-2.149287150684992820e-01,-2.122967981155213235e-01,-2.097280704959819664e-01,-2.072203078735606330e-01,-2.047713876235683905e-01,-2.023792831914866253e-01,-2.000420588139231459e-01,-1.977578645759816844e-01,-1.955249317810415499e-01,-1.933415686108093667e-01,-1.912061560552086592e-01,-1.891171440932379044e-01,-1.870730481073682450e-01,-1.850724455153795189e-01,-1.831139726047471550e-01,-1.811963215558150542e-01,-1.793182376410127621e-01,-1.774785165883294991e-01,-1.756760020981238957e-01,-1.739095835031519988e-01,-1.721781935624322191e-01,-1.704808063802499274e-01,-1.688164354422292679e-01,-1.671841317609751576e-01,-1.655829821243250399e-01,-1.640121074397402623e-01,-1.624706611688199742e-01,-1.609578278463410783e-01,-1.594728216786144015e-01,-1.580148852163028861e-01,-1.565832880971869678e-01,-1.551773258546566281e-01,-1.537963187880020122e-01,-1.524396108908370184e-01,-1.511065688342276558e-01,-1.497965810013297261e-01,-1.485090565705438903e-01,-1.472434246443960204e-01,-1.459991334215273440e-01,-1.447756494093446755e-01,-1.435724566750448405e-01,-1.423890561328637061e-01,-1.412249648655379830e-01,-1.400797154780955567e-01,-1.389528554822051232e-01,-1.378439467094216275e-01,-1.367525647517728871e-01,-1.356782984282195459e-01,-1.346207492756143209e-01,-1.335795310628644095e-01,-1.325542693270816974e-01,-1.315446009305774600e-01
-4.946558433997791937e-01,-4.813112610738727870e-01,-4.685787058935039773e-01,-4.564268639563354713e-01,-4.448250505046553172e-01,-4.337435283957582488e-01,-4.231537199991690645e-01,-4.130283383908229244e-01,-4.033414582363133993e-01,-3.940685422594159548e-01,-3.851864355698290665e-01,-3.766733372458851425e-01,-3.685087563054503801e-01,-3.606734574348599009e-01,-3.531494004811339127e-01,-3.459196766631468800e-01,-3.389684436546829271e-01,-3.322808610816460062e-01,-3.258430275137114696e-01,-3.196419196832960274e-01,-3.136653344052784953e-01,-3.079018334786992606e-01,-3.023406917107748226e-01,-2.969718481015635181e-01,-2.917858601551134856e-01,-2.867738612325548830e-01,-2.819275208288919976e-01,-2.772390076338431264e-01,-2.727009552248421120e-01,-2.683064302347015762e-01,-2.640489028356436396e-01,-2.599222193839738071e-01,-2.559205770745878183e-01,-2.520385004609432267e-01,-2.482708197035185249e-01,-2.446126504176990291e-01,-2.410593750001404911e-01,-2.376066253207475554e-01,-2.342502666753331908e-01,-2.309863829016352843e-01,-2.278112625686467274e-01,-2.247213861560889425e-01,-2.217134141473092734e-01,-2.187841759649163387e-01,-2.159306596840784298e-01,-2.131500024636095170e-01,-2.104394816397792134e-01,-2.077965064322237210e-01,-2.052186102154191782e-01,-2.027034433129414892e-01,-2.002487662751929742e-01,-1.978524436044438450e-01,-1.955124378939533392e-01,-1.932268043505910582e-01,-1.909936856728410848e-01,-1.888113072582967844e-01,-1.866779727168189629e-01,-1.845920596674035241e-01,-1.825520157985386915e-01,-1.805563551734035432e-01,-1.786036547627112558e-01,-1.766925511893316092e-01,-1.748217376700457182e-01,-1.729899611408946825e-01,-1.711960195536265661e-01,-1.694387593316701579e-01,-1.677170729749443423e-01,-1.660298968035971434e-01,-1.643762088315027237e-01,-1.627550267610224366e-01,-1.611654060911422159e-01,-1.596064383316836699e-01,-1.580772493167989234e-01,-1.565769976114481932e-01,-1.551048730050077762e-01,-1.536600950865578963e-01,-1.522419118967964224e-01,-1.508495986518517962e-01,-1.494824565346178358e-01,-1.481398115495158319e-01,-1.468210134368706232e-01,-1.455254346433460522e-01,-1.442524693451251727e-01,-1.430015325207306676e-01,-1.417720590705963679e-01,-1.405635029806852898e-01,-1.393753365276215461e-01,-1.382070495229739127e-01,-1.370581485944738498e-01,-1.359281565020967752e-01,-1.348166114870595622e-01,-1.337230666519182987e-01,-1.326470893700533171e-01,-1.315882607229432733e-01,-1.305461749637208402e-01,-1.295204390056000632e-01,-1.285106719338466597e-01,-1.275165045400464547e-01,-1.265375788774948940e-01,-1.255735478366098723e-01
-4.730935568360105092e-01,-4.601674681549532964e-01,-4.478518925186175115e-01,-4.361131005745453870e-01,-4.249185477800319632e-01,-4.142370896193204310e-01,-4.040391073302338487e-01,-3.942965677735816854e-01,-3.849830356536471654e-01,-3.760736519780431553e-01,-3.675450892525274904e-01,-3.593754912704417714e-01,-3.515444033261992396e-01,-3.440326971298099945e-01,-3.368224935199616299e-01,-3.298970851824290507e-01,-3.232408609119236664e-01,-3.168392324567247953e-01,-3.106785646160639125e-01,-3.047461089890192154e-01,-2.990299415766267677e-01,-2.935189042976628082e-01,-2.882025503791382226e-01,-2.830710935143160856e-01,-2.781153606359595964e-01,-2.733267481244280872e-01,-2.686971812545961291e-01,-2.642190766788445888e-01,-2.598853077430538505e-01,-2.556891724365843999e-01,-2.516243637843058600e-01,-2.476849424976901304e-01,-2.438653117121006020e-01,-2.401601936480729227e-01,-2.365646080452175615e-01,-2.330738522280916547e-01,-2.296834826737713942e-01,-2.263892979608131684e-01,-2.231873229887099130e-01,-2.200737943658139240e-01,-2.170451468719523380e-01,-2.140980009096698222e-01,-2.112291508651203409e-01,-2.084355543062249017e-01,-2.057143219517277855e-01,-2.030627083503532548e-01,-2.004781032143470587e-01,-1.979580233563533187e-01,-1.955001051828468839e-01,-1.931020977012350703e-01,-1.907618560013262243e-01,-1.884773351751025117e-01,-1.862465846417233895e-01,-1.840677428474016553e-01,-1.819390323122738740e-01,-1.798587549986592204e-01,-1.778252879771694828e-01,-1.758370793690259837e-01,-1.738926445446722369e-01,-1.719905625603502242e-01,-1.701294728157511094e-01,-1.683080719171886896e-01,-1.665251107319370150e-01,-1.647793916204959574e-01,-1.630697658345664769e-01,-1.613951310694322627e-01,-1.597544291603264222e-01,-1.581466439131198332e-01,-1.565707990604041366e-01,-1.550259563346980396e-01,-1.535112136511151137e-01,-1.520257033923890777e-01,-1.505685907896679721e-01,-1.491390723929623408e-01,-1.477363746255694055e-01,-1.463597524171952047e-01,-1.450084879108718416e-01,-1.436818892391027447e-01,-1.423792893649930003e-01,-1.411000449844062865e-01,-1.398435354854657420e-01,-1.386091619619595205e-01,-1.373963462774515643e-01,-1.362045301770995476e-01,-1.350331744443952764e-01,-1.338817581002108847e-01,-1.327497776417190800e-01,-1.316367463188981568e-01,-1.305421934464969236e-01,-1.294656637494552565e-01,-1.284067167399104148e-01,-1.273649261240381581e-01,-1.263398792370809265e-01,-1.253311765050266757e-01,-1.243384309314843617e-01,-1.233612676084039073e-01,-1.223993232493634786e-01,-1.214522457442218373e-01,-1.205196937340128199e-01,-1.196013362050199896e-01
-4.512440570453224997e-01,-4.387664211483027210e-01,-4.268942521853206218e-01,-4.155918407033100115e-01,-4.048251679692369542e-01,-3.945620213213431593e-01,-3.847720378724352464e-01,-3.754266974474451679e-01,-3.664992804647855262e-01,-3.579648024611644108e-01,-3.497999338844810513e-01,-3.419829114419327132e-01,-3.344934455268774864e-01,-3.273126269265028698e-01,-3.204228350285405202e-01,-3.138076490180035094e-01,-3.074517630212006414e-01,-3.013409057662532198e-01,-2.954617650501805137e-01,-2.898019171046968823e-01,-2.843497608151396294e-01,-2.790944566536619487e-01,-2.740258701270981145e-01,-2.691345195029042348e-01,-2.644115275566316647e-01,-2.598485770765923686e-01,-2.554378698620755062e-01,-2.511720889579450167e-01,-2.470443638787631346e-01,-2.430482385882272167e-01,-2.391776420137043946e-01,-2.354268608902241322e-01,-2.317905147428928059e-01,-2.282635328310440304e-01,-2.248411328912162666e-01,-2.215188015291362500e-01,-2.182922761232339859e-01,-2.151575281136898221e-01,-2.121107475617278193e-01,-2.091483288737105983e-01,-2.062668575936919824e-01,-2.034630981764290747e-01,-2.007339826604753741e-01,-1.980766001679879762e-01,-1.954881871642365487e-01,-1.929661184156278297e-01,-1.905078985903587152e-01,-1.881111544506366973e-01,-1.857736275897957923e-01,-1.834931676716401172e-01,-1.812677261329850853e-01,-1.790953503136735181e-01,-1.769741779813638061e-01,-1.749024322211267246e-01,-1.728784166623835161e-01,-1.709005110179994957e-01,-1.689671669124139519e-01,-1.670769039775780451e-01,-1.652283061971979161e-01,-1.634200184813490997e-01,-1.616507434549621647e-01,-1.599192384449955873e-01,-1.582243126523014409e-01,-1.565648244952907719e-01,-1.549396791135049245e-01,-1.533478260201086851e-01,-1.517882568931781251e-01,-1.502600034964040043e-01,-1.487621357205549111e-01,-1.472937597376798302e-01,-1.458540162606316304e-01,-1.444420789010355810e-01,-1.430571526193294696e-01,-1.416984722609637704e-01,-1.403653011732757527e-01,-1.390569298979401069e-01,-1.377726749342686186e-01,-1.365118775689468655e-01,-1.352739027681208461e-01,-1.340581381280178119e-01,-1.328639928805523118e-01,-1.316908969506094540e-01,-1.305383000619180500e-01,-1.294056708886412166e-01,-1.282924962499908395e-01,-1.271982803453645672e-01,-1.261225440276559084e-01,-1.250648241125490445e-01,-1.240246727217457767e-01,-1.230016566582099041e-01,-1.219953568116284859e-01,-1.210053675924106092e-01,-1.200312963926448706e-01,-1.190727630725370162e-01,-1.181293994709394085e-01,-1.172008489386731911e-01,-1.162867658934161053e-01,-1.153868153950093067e-01,-1.145006727401042951e-01,-1.136280230751326448e-01
